file,frames,deauth,label
capture-01.cap,13,0,benign
capture-02.cap,32948,12294,deauth_attack
capture-03.cap,2806,0,benign
capture-04.cap,504,0,benign
capture-05.cap,2432,0,benign
capture-06.cap,5478,2447,deauth_attack
capture-07.cap,991,0,benign
capture-08.cap,4280,3698,deauth_attack
capture-09.cap,314,0,benign
capture-10.cap,3762,2946,deauth_attack
capture-11.cap,151,0,benign
capture-12.cap,82,0,benign
capture-13.cap,434,1,benign
capture-14.cap,5402,4229,deauth_attack
capture-15.cap,15477,11,benign
capture-16.cap,11465,5414,deauth_attack
capture-17.cap,4322,1996,deauth_attack
capture-18.cap,7405,3971,deauth_attack
capture-19.cap,871,0,benign
capture-20.cap,5736,0,benign
capture-21.cap,3727,2095,deauth_attack
capture-22.cap,159,0,benign
capture-23.cap,40197,22355,deauth_attack
capture-24.cap,37143,2743,deauth_attack
