,total,target,category,downsampled
DDoS-ICMP_Flood,7200504,100000,DDoS,True
DDoS-UDP_Flood,5412287,100000,DDoS,True
DDoS-TCP_Flood,4497667,100000,DDoS,True
DDoS-PSHACK_Flood,4094755,100000,DDoS,True
DDoS-SYN_Flood,4059190,100000,DDoS,True
DDoS-RSTFINFlood,4045285,100000,DDoS,True
DDoS-SynonymousIP_Flood,3598138,100000,DDoS,True
DoS-UDP_Flood,3318595,100000,DoS,True
DoS-TCP_Flood,2671445,100000,DoS,True
DoS-SYN_Flood,2028834,100000,DoS,True
BenignTraffic,1098195,100000,Benign,True
Mirai-greeth_flood,991866,991866,Mirai,False
Mirai-udpplain,890576,890576,Mirai,False
Mirai-greip_flood,751682,751682,Mirai,False
DDoS-ICMP_Fragmentation,452489,452489,DDoS,False
MITM-ArpSpoofing,307593,307593,Spoofing,False
DDoS-UDP_Fragmentation,286925,286925,DDoS,False
DDoS-ACK_Fragmentation,285104,285104,DDoS,False
DNS_Spoofing,178911,178911,Spoofing,False
Recon-HostDiscovery,134378,134378,Recon,False
Recon-OSScan,98259,98259,Recon,False
Recon-PortScan,82284,82284,Recon,False
DoS-HTTP_Flood,71864,71864,DoS,False
VulnerabilityScan,37382,37382,Recon,False
DDoS-HTTP_Flood,28790,28790,DDoS,False
DDoS-SlowLoris,23426,23426,DDoS,False
DictionaryBruteForce,13064,13064,BruteForce,False
BrowserHijacking,5859,5859,Web,False
CommandInjection,5409,5409,Web,False
SqlInjection,5245,5245,Web,False
XSS,3846,3846,Web,False
Backdoor_Malware,3218,3218,Web,False
Recon-PingSweep,2262,2262,Recon,False
Uploading_Attack,1252,1252,Web,False
